x,y
-1.4813764230984405,-1.4813764230984405
-1.0172953441333856,-1.0172953441333856
-0.46205300862761234,-0.46205300862761234
0.13459454228371764,0.13459454228371764
0.7191808882864976,0.7191808882864976
1.2393204304831344,1.2393204304831344
1.6484027380713662,1.6484027380713662
1.9097693741446418,1.9097693741446418
1.9999989094201964,1.9999989094201964
1.9110057492275745,1.9110057492275745
1.6507646949393306,1.6507646949393306
1.242596310882443,1.242596310882443
0.7230771359995642,0.7230771359995642
0.13876200911143713,0.13876200911143713
-0.45798777520794887,-0.45798777520794887
-1.0136966353660122,-1.0136966353660122
-1.478566724301952,-1.478566724301952
-1.8109403841094525,-1.8109403841094525
-1.9810331469406828,-1.9810331469406828
-1.9736027627670858,-1.9736027627670858
-1.789315078691718,-1.789315078691718
-1.4446843714604276,-1.4446843714604276
-0.9705934800588627,-0.9705934800588627
-0.40952635138004,-0.40952635138004
0.1882390055897452,0.1882390055897452
0.7691360023743098,0.7691360023743098
1.2811096478121524,1.2811096478121524
1.67828126851402,1.67828126851402
1.9250597608596165,1.9250597608596165
1.9993309594994355,1.9993309594994355
1.8944393185963349,1.8944393185963349
1.6197843245831596,1.6197843245831596
1.1999781950560704,1.1999781950560704
0.6726403435825259,0.6726403435825259
0.08502625151220576,0.08502625151220576
-0.5102071617036398,-0.5102071617036398
-1.0597201986047784,-1.0597201986047784
-1.5142702285055385,-1.5142702285055385
-1.8331243884027006,-1.8331243884027006
-1.9877097117167697,-1.9877097117167697
-1.9641735917319383,-1.9641735917319383
-1.7646251330305518,-1.7646251330305518
-1.4069461516858752,-1.4069461516858752
-0.9231887607500546,-0.9231887607500546
-0.3567031356396439,-0.3567031356396439
0.2417471556264707,0.2417471556264707
0.818534146653236,0.818534146653236
1.321971149635025,1.321971149635025
1.7069444716353883,1.7069444716353883
1.9389561156167945,1.9389561156167945
1.9972151941350074,1.9972151941350074
1.8765010297995006,1.8765010297995006
1.5876309874655508,1.5876309874655508
1.1564911150621096,1.1564911150621096
0.6217164586844528,0.6217164586844528
0.031228922155946567,0.031228922155946567
-0.5620570817012129,-0.5620570817012129
-1.104976365499127,-1.104976365499127
-1.5488771739766294,-1.5488771739766294
-1.8539809357348918,-1.8539809357348918
-1.9929468765753682,-1.9929468765753682
-1.9533220644597495,-1.9533220644597495
-1.7386573341416611,-1.7386573341416611
-1.3681890919052995,-1.3681890919052995
-0.875115514332825,-0.875115514332825
-0.30362161333612425,-0.30362161333612425
0.29508024446904896,0.29508024446904896
0.8673395494587893,0.8673395494587893
1.3618753460966064,1.3618753460966064
1.7343715909779431,1.7343715909779431
1.9514483753713565,1.9514483753713565
1.99365314545833,1.99365314545833
1.8572038728482325,1.8572038728482325
1.554327967424474,1.554327967424474
1.1121665620680456,1.1121665620680456
0.570342357834794,0.570342357834794
-0.02259102162318826,-0.02259102162318826
-0.6134999880828808,-0.6134999880828808
-1.1494323637974961,-1.1494323637974961
-1.5823625000969577,-1.5823625000969577
-1.8734949228379882,-1.8734949228379882
-1.996740849023723,-1.996740849023723
-1.9410560390836107,-1.9410560390836107
-1.7114304866057237,-1.7114304866057237
-1.3284412580422131,-1.3284412580422131
-0.8264085530467664,-0.8264085530467664
-0.2503202234520369,-0.2503202234520369
0.34819965096302274,0.34819965096302274
0.915516868360253,0.915516868360253
1.400793340574439,1.400793340574439
1.7605427651941552,1.7605427651941552
1.9625274938538695,1.9625274938538695
1.9886473929268196,1.9886473929268196
1.836561821778073,1.836561821778073
1.5198993808407153,1.5198993808407153
1.067036633697363,1.067036633697363
0.5185552435869195,0.5185552435869195
-0.0763946061147562,-0.0763946061147562
-0.6644986284699131,-0.6644986284699131
-1.193056000690241,-1.193056000690241
-1.61470195846876,-1.61470195846876
-1.8916522186589186,-1.8916522186589186
-1.9990888816568184,-1.9990888816568184
-1.9273843980453795,-1.9273843980453795
-1.6829643067433624,-1.6829643067433624
-1.2877314334890198,-1.2877314334890198
-0.7771031480362236,-0.7771031480362236
-0.19683756418698284,-0.19683756418698284
0.4010669086920567,0.4010669086920567
0.963031215753847,0.963031215753847
1.4386969506041973,1.4386969506041973
1.7854390424292215,1.7854390424292215
1.9721854481210521,1.9721854481210521
1.9822015614560056,1.9822015614560056
1.8145898245295988,1.8145898245295988
1.4843701591740701,1.4843701591740701
1.021134010786145,1.021134010786145
0.46639261757767203,0.46639261757767203
-0.13014286945506268,-0.13014286945506268
-0.7150160721986218,-0.7150160721986218
-1.2358156861222471,-1.2358156861222471
-1.6458721304743988,-1.6458721304743988
-1.9084396745925563,-1.9084396745925563
-1.9999892741469112,-1.9999892741469112
-1.912317041663385,-1.912317041663385
-1.6532794083377793,-1.6532794083377793
-1.246089098263817,-1.246089098263817
-0.7272350038085451,-0.7272350038085451
-0.14321236500683543,-0.14321236500683543
0.45364373383327916,0.45364373383327916
1.009848184126536,1.009848184126536
1.475558728287979,1.475558728287979
1.809042394044757,1.809042394044757
1.9804152443656917,1.9804152443656917
1.9743203187944969,1.9743203187944969
1.7913037921237693,1.7913037921237693
1.4477660309090392,1.4477660309090392
0.9744919337170044,0.9744919337170044
0.4138922533709432,0.4138922533709432
-0.18379688984099576,-0.18379688984099576
-0.7650157370638632,-0.7650157370638632
-1.2776804556687769,-1.2776804556687769
-1.6758504442348872,-1.6758504442348872
-1.923845134003264,-1.923845134003264
-1.9994413744748074,-1.9994413744748074
-1.8958648809632823,-1.8958648809632823
-1.6223972877070094,-1.6223972877070094
-1.203544407662053,-1.203544407662053
-0.6768402323784526,-0.6768402323784526
-0.08948345859751597,-0.08948345859751597
0.5058920528807882,0.5058920528807882
1.0559338709723785,1.0559338709723785
1.511351980170818,1.511351980170818
1.8313357276745772,1.8313357276745772
1.987210922981094,1.987210922981094
1.9650093721439215,1.9650093721439215
1.7667205871402267,1.7667205871402267
1.4101135029239662,1.4101135029239662
0.9271441783485992,0.9271441783485992
0.3610921691034511,0.3610921691034511
-0.23731781371575886,-0.23731781371575886
-0.8144614158102497,-0.8144614158102497
-1.3186199929585731,-1.3186199929585731
-1.704615190955467,-1.704615190955467
-1.9378574410281733,-1.9378574410281733
-1.9974455794020387,-1.9974455794020387
-1.878039829776631,-1.878039829776631
-1.5903403081377467,-1.5903403081377467
-1.1601281704201032,-1.1601281704201032
-0.6259553271181089,-0.6259553271181089
-0.03568975274492889,-0.03568975274492889
0.5577740302159714,0.5577740302159714
1.1012549033429684,1.1012549033429684
1.5460507865707,1.5460507865707
1.852302899601965,1.852302899601965
1.992567562876858,1.992567562876858
1.954275464025928,1.954275464025928
1.740858011505943,1.740858011505943
1.3714398412955848,1.3714398412955848
0.8791250315562086,0.8791250315562086
0.3080305999545751,0.3080305999545751
-0.29066688390399337,-0.29066688390399337
-0.8633173023510555,-0.8633173023510555
-1.3586046516269816,-1.3586046516269816
-1.7321455406456967,-1.7321455406456967
-1.9504664486556715,-1.9504664486556715
-1.994003334183528,-1.994003334183528
-1.8588547961135755,-1.8588547961135755
-1.557131683690478,-1.557131683690478
-1.1158718264044485,-1.1158718264044485
-0.5746171363297542,-0.5746171363297542
0.018129797840847135,0.018129797840847135
0.6092520955068856,0.6092520955068856
1.1457784620141247,1.1457784620141247
1.5796300203480507,1.5796300203480507
1.8719287264500215,1.8719287264500215
1.99648128504237,1.99648128504237
1.9421263673997466,1.9421263673997466
1.7137347936040914,1.7137347936040914
1.3317730515545119,1.3317730515545119
0.8304692664031819,0.8304692664031819
0.2547459704575152,0.2547459704575152
-0.3438054676786331,-0.3438054676786331
-0.9115480176978737,-0.9115480176978737
-1.397605476784928,-1.397605476784928
-1.7584215572038824,-1.7584215572038824
-1.9616630260732781,-1.9616630260732781
-1.989117131521043,-1.989117131521043
-1.8383236728156462,-1.8383236728156462
-1.5227954623895636,-1.5227954623895636
-1.0708074238452312,-1.0708074238452312
-0.5228628365623237,-0.5228628365623237
0.07193621973427104,0.07193621973427104
0.6602889709144771,0.6602889709144771
1.1894723052525973,1.1894723052525973
1.6120653651020584,1.6120653651020584
1.890198996176974,1.890198996176974
1.9989492553558752,1.9989492553558752
1.9285708800332482,1.9285708800332482
1.6853705747120717,1.6853705747120717
1.2911418584053038,1.2911418584053038
0.7812121169603404,0.7812121169603404
0.2012768666750636,0.2012768666750636
-0.39669508473589116,-0.39669508473589116
-0.9591186355799903,-0.9591186355799903
-1.435594225986332,-1.435594225986332
-1.783424212853614,-1.783424212853614
-1.971439065279899,-1.971439065279899
-1.9827905097580483,-1.9827905097580483
-1.8164613274950148,-1.8164613274950148
-1.487356508808376,-1.487356508808376
-1.0249675961278795,-1.0249675961278795
-0.47072990569038375,-0.47072990569038375
0.12569054901660293,0.12569054901660293
0.7108476980870075,0.7108476980870075
1.232304792163164,1.232304792163164
1.643333332778829,1.643333332778829
1.90710047836768,1.90710047836768
1.999969686636759,1.999969686636759
1.9136188181320972,1.9136188181320972
1.655785894777872,1.655785894777872
1.2495756849248723,1.2495756849248723
0.7313892527906106,0.7313892527906106
0.14766200825672246,0.14766200825672246
-0.44929743506155706,-0.44929743506155706
-1.0059947077359461,-1.0059947077359461
-1.4725433896796407,-1.4725433896796407
-1.8071354019225803,-1.8071354019225803
-1.9797874869570466,-1.9797874869570466
-1.9750280503174968,-1.9750280503174968
-1.793283591768222,-1.793283591768222
-1.4508404860638202,-1.4508404860638202
-0.9783855381619151,-0.9783855381619151
-0.4182560957737627,-0.4182560957737627
0.17935385949241966,0.17935385949241966
0.7608916649240898,0.7608916649240898
1.2742449056020364,1.2742449056020364
1.6734112806807437,1.6734112806807437
1.9226209338143363,1.9226209338143363
1.9995418399397404,1.9995418399397404
1.897281009231454,1.897281009231454
1.6250021775465464,1.6250021775465464
1.2071046312564497,1.2071046312564497
0.6810367531192132,0.6810367531192132
0.09394022040020714,0.09394022040020714
-0.5015744266656115,-0.5015744266656115
-1.052142288859944,-1.052142288859944
-1.5084262111294282,-1.5084262111294282
-1.8295379539541092,-1.8295379539541092
-1.986702245595481,-1.986702245595481
-1.9658353743841064,-1.9658353743841064
-1.7688072497918732,-1.7688072497918732
-1.4132738372326308,-1.4132738372326308
-0.9310949823431649,-0.9310949823431649
-0.3654794057202789,-0.3654794057202789
0.23288729087710994,0.23288729087710994
0.8103846320890116,0.8103846320890116
1.3152622746376352,1.3152622746376352
1.7022774278629522,1.7022774278629522
1.9367491233797456,1.9367491233797456
1.9976660250899891,1.9976660250899891
1.8795692843550267,1.8795692843550267
1.593041715045779,1.593041715045779
1.1637594528119626,1.1637594528119626
0.6301910807072184,0.6301910807072184
0.04015040573652226,0.04015040573652226
-0.5534882031662113,-0.5534882031662113
-1.097527961182549,-1.097527961182549
-1.5432167057916577,-1.5432167057916577
-1.8506156461409822,-1.8506156461409822
-1.9921783338729884,-1.9921783338729884
-1.9552191388338052,-1.9552191388338052
-1.7430500261080422,-1.7430500261080422
-1.3746837662020726,-1.3746837662020726
-0.8831301741258564,-0.8831301741258564
-0.31243805376805905,-0.31243805376805905
0.2862520769383419,0.2862520769383419
0.8592907592511403,0.8592907592511403
1.3553271965434492,1.3553271965434492
1.7299108709058708,1.7299108709058708
1.9494748161358737,1.9494748161358737
1.9943436004587696,1.9943436004587696
1.8604964694477168,1.8604964694477168
1.5599276514432885,1.5599276514432885
1.1195715380007552,1.1195715380007552
0.578889055446292,0.578889055446292
-0.013668483842171479,-0.013668483842171479
-0.6050011712040485,-0.6050011712040485
-1.1421188586708506,-1.1421188586708506
-1.5768896801309262,-1.5768896801309262
-1.8703532150730577,-1.8703532150730577
-1.9962117862804127,-1.9962117862804127
-1.9431870314132367,-1.9431870314132367
-1.7160305728094585,-1.7160305728094585
-1.3350982179708815,-1.3350982179708815
-0.8345258472240614,-0.8345258472240614
-0.259170449810132,-0.259170449810132
0.33940957356828727,0.33940957356828727
0.9075746310404262,0.9075746310404262
1.3944106583078657,1.3944106583078657
1.7562915990527586,1.7562915990527586
1.9607887967727924,1.9607887967727924
1.9895769719797587,1.9895769719797587
1.8400763760878458,1.8400763760878458
1.5256839662872026,1.5256839662872026
1.074572885499963,1.074572885499963
0.5271678276964301,0.5271678276964301
-0.0674774753886603,-0.0674774753886603
-0.656076027665247,-0.656076027665247
-1.1858826908281002,-1.1858826908281002
-1.6094207498641235,-1.6094207498641235
-1.8887363677905746,-1.8887363677905746
-1.9987996819933533,-1.9987996819933533
-1.9297477651725434,-1.9297477651725434
-1.6877684560322197,-1.6877684560322197
-1.2945458584123297,-1.2945458584123297
-0.7853171984595936,-0.7853171984595936
-0.20571516758024644,-0.20571516758024644
0.3923212867674155,0.3923212867674155
0.9552012826926158,0.9552012826926158
1.432484357643264,1.432484357643264
1.7814005087003122,1.7814005087003122
1.9706828722718424,1.9706828722718424
1.9833695914067866,1.9833695914067866
1.8183237914852126,1.8183237914852126
1.4903354571407723,1.4903354571407723
1.028796081082112,1.028796081082112
0.47506485138277227,0.47506485138277227
-0.1212376031237311,-0.1212376031237311
-0.7066757866940891,-0.7066757866940891
-1.228787766076603,-1.228787766076603
-1.6407863576181143,-1.6407863576181143
-1.9057517921340645,-1.9057517921340645
-1.9999401469872098,-1.9999401469872098
-1.9149110721558658,-1.9149110721558658
-1.6582841417871284,-1.6582841417871284
-1.2530560535160697,-1.2530560535160697
-0.7355398622735092,-0.7355398622735092
-0.1521109167189143,-0.1521109167189143
0.44494890052059594,0.44494890052059594
1.0021362253697006,1.0021362253697006
1.4695207234816998,1.4695207234816998
1.8052194172323917,1.8052194172323917
1.9791498778385592,1.9791498778385592
1.9757259538143022,1.9757259538143022
1.7952544677732805,1.7952544677732805
1.4539077216257965,1.4539077216257965
0.9822742740184044,0.9822742740184044
0.42261785687366343,0.42261785687366343
-0.17490993665289767,-0.17490993665289767
-0.7567638064770763,-0.7567638064770763
-1.270803014707815,-1.270803014707815
-1.670963789989222,-1.670963789989222
-1.9213871663846305,-1.9213871663846305
-1.9996323553943043,-1.9996323553943043
-1.89868769635399,-1.89868769635399
-1.6275989811394276,-1.6275989811394276
-1.2106588481230263,-1.2106588481230263
-0.6852298849222581,-0.6852298849222581
-0.09839651474272897,-0.09839651474272897
0.4972543045432992,0.4972543045432992
1.048345471134697,1.048345471134697
1.5054929359402343,1.5054929359402343
1.8277310761873256,1.8277310761873256
1.9861836820911967,1.9861836820911967
1.966651594342186,1.966651594342186
1.770885110601955,1.770885110601955
1.416427138885587,1.416427138885587
0.9350411530739778,0.9350411530739778
0.3698648236585455,0.3698648236585455
-0.22845560915750499,-0.22845560915750499
-0.8063038157762411,-0.8063038157762411
-1.3118980113807477,-1.3118980113807477
-1.6999311939909214,-1.6999311939909214
-1.9356311681865905,-1.9356311681865905
-1.9978765301019026,-1.9978765301019026
-1.8810893859238615,-1.8810893859238615
-1.595735194746986,-1.595735194746986
-1.1673849441678998,-1.1673849441678998
-0.634423698374057,-0.634423698374057
-0.04461085893387004,-0.04461085893387004
0.5491996218788298,0.5491996218788298
1.0937955575637215,1.0937955575637215
1.5403749457423357,1.5403749457423357
1.8489191837479824,1.8489191837479824
1.991779191500624,1.991779191500624
1.9561530841875057,1.9561530841875057
1.7452333670403157,1.7452333670403157
1.3779208504827278,1.3779208504827278
0.8871309221114958,0.8871309221114958
0.3168439528443342,0.3168439528443342
-0.2818358455408146,-0.2818358455408146
-0.8552599401957066,-0.8552599401957066
-1.3520429971551018,-1.3520429971551018
-1.7276675928785061,-1.7276675928785061
-1.9484734827464827,-1.9484734827464827
-1.9946739425908357,-1.9946739425908357
-1.8621288846814306,-1.8621288846814306
-1.5627158567697284,-1.5627158567697284
-1.1232656784466162,-1.1232656784466162
-0.5831580939269903,-0.5831580939269903
0.009207101827022968,0.009207101827022968
0.6007472363276941,0.6007472363276941
1.1384535719784847,1.1384535719784847
1.574141493081915,1.574141493081915
1.8687683965470696,1.8687683965470696
1.9959323540789164,1.9959323540789164
1.9442380258460628,1.9442380258460628
1.7183178127976644,1.7183178127976644
1.3384167407447687,1.3384167407447687
0.8385782753232186,0.8385782753232186
0.26359363949297976,0.26359363949297976
-0.3350119905066481,-0.3350119905066481
-0.9035967281598062,-0.9035967281598062
-1.3912089010409292,-1.3912089010409292
-1.7541529013398192,-1.7541529013398192
-1.9599048103027263,-1.9599048103027263
-1.9900269120147343,-1.9900269120147343
-1.8418199228729657,-1.8418199228729657
-1.528564878160018,-1.528564878160018
-1.0783329999240743,-1.0783329999240743
-0.5314701955669232,-0.5314701955669232
0.06301839526533966,0.06301839526533966
0.6518598196864932,0.6518598196864932
1.1822871752792383,1.1822871752792383
1.6067681259149778,1.6067681259149778
1.887264340777878,1.887264340777878
1.9986401623135441,1.9986401623135441
1.9309150476068841,1.9309150476068841
1.6901579387716015,1.6901579387716015
1.2979434165712993,1.2979434165712993
0.789418372106502,0.789418372106502
0.21015244481690198,0.21015244481690198
-0.3879455365512832,-0.3879455365512832
-0.9512791765850395,-0.9512791765850395
-1.4293673610501505,-1.4293673610501505
-1.7793679400395623,-1.7793679400395623
-1.9699168728598278,-1.9699168728598278
-1.9839388035206114,-1.9839388035206114
-1.8201772072323963,-1.8201772072323963
-1.4933069893477326,-1.4933069893477326
-1.0326194465976488,-1.0326194465976488
-0.47939743308351884,-0.47939743308351884
0.11678405393495206,0.11678405393495206
0.7025003587799032,0.7025003587799032
1.225264625363796,1.225264625363796
1.6382312176663727,1.6382312176663727
1.9043936226029685,1.9043936226029685
1.9999006553452578,1.9999006553452578
1.916193797304247,1.916193797304247
1.6607741369338451,1.6607741369338451
1.256530186718501,1.256530186718501
0.7396868116034171,0.7396868116034171
0.1565590682552236,0.1565590682552236
-0.4405981518494457,-0.4405981518494457
-0.9982727562281675,-0.9982727562281675
-1.4664907447353817,-1.4664907447353817
-1.8032944495084093,-1.8032944495084093
-1.9785024201830652,-1.9785024201830652
-1.9764140258120435,-1.9764140258120435
-1.7972164103315795,-1.7972164103315795
-1.4569677223319586,-1.4569677223319586
-0.9861581219355585,-0.9861581219355585
-0.42697751496577807,-0.42697751496577807
0.17046514343614794,0.17046514343614794
0.752632182263435,0.752632182263435
1.2673548001132857,1.2673548001132857
1.6685079843394535,1.6685079843394535
1.920143837853553,1.920143837853553
1.9997129203880808,1.9997129203880808
1.9000849353310112,1.9000849353310112
1.630187685563581,1.630187685563581
1.2142070405754835,1.2142070405754835
0.689419606921955,0.689419606921955
0.10285231944991412,0.10285231944991412
-0.4929317080114058,-0.4929317080114058
-1.044543436690249,-1.044543436690249
-1.502552169199714,-1.502552169199714
-1.8259151033654204,-1.8259151033654204
-1.985655235048662,-1.985655235048662
-1.967458027956511,-1.967458027956511
-1.7729541592307356,-1.7729541592307356
-1.4195733921915477,-1.4195733921915477
-0.9389826709043199,-0.9389826709043199
-0.37424840109577473,-0.37424840109577473
0.22402279060963534,0.22402279060963534
0.8022189871786723,0.8022189871786723
1.3085272199289726,1.3085272199289726
1.6975765010145751,1.6975765010145751
1.9345035810118434,1.9345035810118434
1.9980770933902703,1.9980770933902703
1.882600126918967,1.882600126918967
1.5984207338383594,1.5984207338383594
1.1710046264468517,1.1710046264468517
0.6386531590565047,0.6386531590565047
0.04907109014110984,0.04907109014110984
-0.5449083076944299,-0.5449083076944299
-1.0900577110594676,-1.0900577110594676
-1.5375255205637441,-1.5375255205637441
-1.8472135208648088,-1.8472135208648088
-1.9913701377459556,-1.9913701377459556
-1.9570772954395819,-1.9570772954395819
-1.7474080234380864,-1.7474080234380864
-1.3811510780292673,-1.3811510780292673
-0.8911272556050281,-0.8911272556050281
-0.3212482752592318,-0.3212482752592318
0.27741821168733244,0.27741821168733244
0.8512248652426951,0.8512248652426951
1.3487520698045914,1.3487520698045914
1.7254157177264802,1.7254157177264802
1.9474624534702785,1.9474624534702785
1.994994358935896,1.994994358935896
1.8637520336915816,1.8637520336915816
1.5654962857952834,1.5654962857952834
1.1269542293594528,1.1269542293594528
0.5874242305283852,0.5874242305283852
-0.0047456739959996315,-0.0047456739959996315
-0.5964903120458029,-0.5964903120458029
-1.1347826201758389,-1.1347826201758389
-1.571385472876465,-1.571385472876465
-1.8671742787583443,-1.8671742787583443
-1.9956429898283763,-1.9956429898283763
-1.9452793454683242,-1.9452793454683242
-1.7205965021870713,-1.7205965021870713
-1.3417286033627227,-1.3417286033627227
-0.8426265305351833,-0.8426265305351833
-0.26801551749562463,-0.26801551749562463
0.3306127403767273,0.3306127403767273
0.8996143288507367,0.8996143288507367
1.388000220916609,1.388000220916609
1.7520054747074254,1.7520054747074254
1.9590110710618802,1.9590110710618802
1.9904669493869915,1.9904669493869915
1.8435543044948643,1.8435543044948643
1.531438183672174,1.531438183672174
1.08208774840669,1.08208774840669
0.5357699187645962,0.5357699187645962
-0.05855900155333896,-0.05855900155333896
-0.6476403679586787,-0.6476403679586787
-1.1786857764978185,-1.1786857764978185
-1.6041075064544632,-1.6041075064544632
-1.8857829224639417,-1.8857829224639417
-1.9984706971102442,-1.9984706971102442
-1.9320727215277633,-1.9320727215277633
-1.6925390110397434,-1.6925390110397434
-1.3013345159753837,-1.3013345159753837
-0.7935156174930302,-0.7935156174930302
-0.21458867630449477,-0.21458867630449477
0.38356785586186226,0.38356785586186226
0.9473523367742308,0.9473523367742308
1.4262432517176182,1.4262432517176182
1.7773265169857204,1.7773265169857204
1.969141070855579,1.969141070855579
1.98449814326704,1.98449814326704
1.8220215655136522,1.8220215655136522
1.4962710906424048,1.4962710906424048
1.0364376736490628,1.0364376736490628
0.48372762923295787,0.48372762923295787
-0.11232992361188644,-0.11232992361188644
-0.6983214351219852,-0.6983214351219852
-1.2217353875564025,-1.2217353875564025
-1.635667925638352,-1.635667925638352
-1.9030259765328403,-1.9030259765328403
-1.999851211907419,-1.999851211907419
-1.9174669871942147,-1.9174669871942147
-1.6632558678274443,-1.6632558678274443
-1.2599980672443754,-1.2599980672443754
-0.7438300801444071,-0.7438300801444071
-0.16100644073088938,-0.16100644073088938
0.4362452106978413,0.4362452106978413
0.9944043195366283,0.9944043195366283
1.4634534685183778,1.4634534685183778
1.8013605083295516,1.8013605083295516
1.9778451172124079,1.9778451172124079
1.977092262886775,1.977092262886775
1.7991694096802084,1.7991694096802084
1.4600204729552988,1.4600204729552988
0.9900370625867864,0.9900370625867864
0.43133504835581515,0.43133504835581515
-0.16601950196010654,-0.16601950196010654
-0.7484968128428324,-0.7484968128428324
-1.2639002789773524,-1.2639002789773524
-1.6660438759517582,-1.6660438759517582
-1.9188909544081187,-1.9188909544081187
-1.9997835345201649,-1.9997835345201649
-1.9014727192096534,-1.9014727192096534
-1.632768277937238,-1.632768277937238
-1.217749190957501,-1.217749190957501
-0.6936058982696391,-0.6936058982696391
-0.10730761234903174,-0.10730761234903174
0.488606658579799,0.488606658579799
1.040736204446076,1.040736204446076
1.499603925541549,1.499603925541549
1.8240900445249835,1.8240900445249835
1.9851169070975192,1.9851169070975192
1.9682546712141917,1.9682546712141917
1.775014385382276,1.775014385382276
1.42271258149422,1.42271258149422
0.9429195162206261,0.9429195162206261
0.3786301162186491,0.3786301162186491
-0.2195888572918494,-0.2195888572918494
-0.7981301666230053,-0.7981301666230053
-1.3051499170558571,-1.3051499170558571
-1.695213360651207,-1.695213360651207
-1.9333663674665418,-1.9333663674665418
-1.99826771395706,-1.99826771395706
-1.8841014998226375,-1.8841014998226375
-1.601098318956198,-1.601098318956198
-1.1746184816369385,-1.1746184816369385
-0.6428794417080439,-0.6428794417080439
-0.05353107716337023,-0.05353107716337023
0.5406142819672137,0.5406142819672137
1.086314440269854,1.086314440269854
1.534668444435036,1.534668444435036
1.8454986659790875,1.8454986659790875
